FlightId,Latitude,Longitude,Easting,Northing,ElapsedTime,AirSpeed,GroundSpeed,Altitude,FuelConsumed,InRestrictedZones,InTurbulentZones,Weight,Status
308567953,31.2477672431096,-99.5396453890035,-234.40404465673,379.812748399432,1.058,470.36,505.56,35623.22,5251.42,False,False,130806.58,Flying
308567953,31.2151809972044,-99.4485076465047,-229.764441187713,377.689414282185,1.068,471.29,510.24,34262.02,5261.76,False,False,130796.24,Flying
308567953,31.1822985067459,-99.3567471510748,-225.090496481128,375.550363752568,1.078,474.01,514.02,33000.00,5275.16,False,False,130782.84,Flying
308567953,31.1494163634386,-99.2651932162513,-220.424428289164,373.414917943123,1.088,476.53,513.15,33000.00,5335.22,False,False,130722.78,Flying
308567953,31.1164792464684,-99.1736912031834,-215.758360097199,371.279472133678,1.098,476.53,513.15,33000.00,5395.27,False,False,130662.73,Flying
308567953,31.0834290658609,-99.0820801841535,-211.084076532813,369.140266524356,1.108,476.53,514.05,33000.00,5455.31,False,False,130602.69,Flying
308567953,31.0503238109769,-98.9905213482555,-206.409792968426,367.001060915035,1.118,476.53,514.05,33000.00,5515.34,False,False,130542.66,Flying
308567953,31.0171635286158,-98.8990147343625,-201.735509404039,364.861855305714,1.128,476.53,514.05,33000.00,5575.37,False,False,130482.63,Flying
308567953,30.9839482657041,-98.807560381113,-197.061225839652,362.722649696392,1.138,476.53,514.05,33000.00,5635.39,False,False,130422.61,Flying
308567953,30.9506195688466,-98.7159977894363,-192.378730064783,360.57968573427,1.148,476.53,514.96,33000.00,5695.39,False,False,130362.61,Flying
308567953,30.9172606272724,-98.6245557188664,-187.699714780744,358.438314633471,1.158,476.53,514.57,33000.00,5755.40,False,False,130302.60,Flying
308567953,30.8838467357386,-98.5331661296463,-183.020699496705,356.296943532672,1.168,476.53,514.57,33000.00,5815.39,False,False,130242.61,Flying
308567953,30.8503779418244,-98.4418290595927,-178.341684212666,354.155572431873,1.178,476.53,514.57,33000.00,5875.37,False,False,130182.63,Flying
308567953,30.8168542932372,-98.3505445462879,-173.662668928627,352.014201331074,1.188,476.53,514.57,33000.00,5935.35,False,False,130122.65,Flying
308567953,30.7832758378121,-98.2593126270806,-168.983653644588,349.872830230275,1.198,476.53,514.57,33000.00,5995.32,False,False,130062.68,Flying
308567953,30.7497267492277,-98.1683611524392,-164.316332346047,347.736810931315,1.208,476.53,513.29,33000.00,6055.28,False,False,130002.72,Flying
308567953,30.7161823192017,-98.07762176608,-159.657212533793,345.604545077182,1.218,476.53,512.39,33000.00,6115.23,False,False,129942.77,Flying
308567953,30.6825836901573,-97.9869346369643,-154.998092721539,343.47227922305,1.228,476.53,512.39,33000.00,6175.18,False,False,129882.82,Flying
308567953,30.6489559300657,-97.896367112906,-150.342434100341,341.341597397618,1.238,476.53,512.01,33000.00,6235.11,False,False,129822.89,Flying
308567953,30.615274146866,-97.8058518400277,-145.686775479143,339.210915572186,1.248,476.53,512.01,33000.00,6295.04,False,False,129762.96,Flying
308567953,30.5816479181319,-97.7156822409728,-141.046220322463,337.087145911062,1.258,476.53,510.34,33000.00,6354.96,False,False,129703.04,Flying
308567953,30.5480193143549,-97.62570148133,-136.41271455206,334.966602431333,1.268,476.53,509.57,33000.00,6414.87,False,False,129643.13,Flying
308567953,30.5143117774861,-97.5357043974158,-131.775694664047,332.844450700841,1.278,476.53,509.96,33000.00,6474.78,False,False,129583.22,Flying
308567953,30.4806619285582,-97.44605492905,-127.153920719252,330.729276340635,1.288,476.53,508.28,33000.00,6534.67,False,False,129523.33,Flying
308567953,30.447122333002,-97.3568906740994,-122.554517167504,328.624339885262,1.298,476.53,505.82,33000.00,6594.56,False,False,129463.44,Flying
308567953,30.4134188654706,-97.2674823401588,-117.939868992041,326.512426663478,1.308,476.53,507.50,33000.00,6654.44,False,False,129403.56,Flying
308567953,30.3798869963303,-97.1787188136477,-113.355866027577,324.4145383519,1.318,476.53,504.13,33000.00,6714.31,False,False,129343.69,Flying
308567953,30.3680381998514,-97.1473984351233,-111.737764009326,323.674007131186,1.322,476.53,501.64,33000.00,6735.55,False,False,129322.45,Flying
308567953,30.3497073432036,-97.0989899627322,-109.236195982279,322.529153961317,1.332,250.00,275.11,31669.68,6746.13,False,False,129311.87,Flying
308567953,30.331361012825,-97.0505966638327,-106.734627955233,321.384300791447,1.342,250.00,275.11,30355.67,6756.84,False,False,129301.16,Flying
308567953,30.3129898747221,-97.0021939454085,-104.231787787881,320.238865421196,1.352,250.00,275.25,29058.27,6767.68,False,False,129290.32,Flying
308567953,30.2949225810266,-96.9546462911395,-101.772396262771,319.113314505518,1.362,250.00,270.47,27777.76,6778.67,False,False,129279.33,Flying
308567953,30.2770587330418,-96.9076870548605,-99.3426948446303,318.001351392654,1.372,250.00,267.21,26514.44,6789.81,False,False,129268.19,Flying
